timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons
2025-10-10T11:57:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6477,1.6477,200.926,121.9,0,NA,NA,NA,NA,46.8,NA
2025-10-10T11:57:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6430,1.6430,200.368,122.0,0,NA,NA,NA,NA,46.8,NA
2025-10-10T11:57:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6428,1.6428,200.619,122.1,0,NA,NA,NA,NA,46.8,NA
2025-10-10T11:57:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,32768,1.0,1.6403,1.6403,200.210,122.1,0,NA,NA,NA,NA,46.8,NA
2025-10-10T11:57:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3133,1.3133,161.519,123.0,0,NA,NA,NA,NA,47.2,NA
2025-10-10T11:57:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3133,1.3133,161.443,122.9,0,NA,NA,NA,NA,47.2,NA
2025-10-10T11:57:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3113,1.3113,161.153,122.9,0,NA,NA,NA,NA,47.2,NA
2025-10-10T11:57:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3166,1.3166,162.198,123.2,0,NA,NA,NA,NA,47.2,NA
2025-10-10T11:57:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,16384,1.0,1.3168,1.3168,162.240,123.2,0,NA,NA,NA,NA,47.2,NA
2025-10-10T11:57:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0240,1.0240,126.563,123.6,0,NA,NA,NA,NA,47.5,NA
2025-10-10T11:57:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0333,1.0333,127.219,123.1,0,NA,NA,NA,NA,47.5,NA
2025-10-10T11:57:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0344,1.0344,127.401,123.2,0,NA,NA,NA,NA,47.5,NA
2025-10-10T11:57:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0344,1.0344,127.580,123.3,0,NA,NA,NA,NA,47.5,NA
2025-10-10T11:57:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1.0,1.0342,1.0342,127.565,123.3,0,NA,NA,NA,NA,47.5,NA
2025-10-10T11:58:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4808,1.4808,183.701,124.1,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:58:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4833,1.4833,183.565,123.8,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:58:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4841,1.4841,183.923,123.9,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:58:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4776,1.4776,183.088,123.9,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:58:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,256,e2e,8192,1.0,1.4790,1.4790,182.935,123.7,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:58:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3844,1.3844,172.309,124.5,0,NA,NA,NA,NA,48.0,NA
2025-10-10T11:58:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3833,1.3833,171.994,124.3,0,NA,NA,NA,NA,48.0,NA
2025-10-10T11:58:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3798,1.3798,171.835,124.5,0,NA,NA,NA,NA,48.1,NA
2025-10-10T11:58:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3835,1.3835,172.055,124.4,0,NA,NA,NA,NA,48.1,NA
2025-10-10T11:58:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,320,e2e,4096,1.0,1.3790,1.3790,171.611,124.5,0,NA,NA,NA,NA,48.1,NA
2025-10-10T11:58:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,2048,1.0,1.1449,1.1449,143.338,125.2,0,NA,NA,NA,NA,48.1,NA
2025-10-10T11:58:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,2048,1.0,1.1431,1.1431,142.471,124.6,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:58:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,2048,1.0,1.1420,1.1420,142.575,124.8,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:58:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,2048,1.0,1.1391,1.1391,142.451,125.1,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:58:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,384,e2e,2048,1.0,1.1373,1.1373,142.065,124.9,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:58:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,2048,1.0,1.7849,1.7849,223.197,125.0,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,2048,1.0,1.7852,1.7852,223.252,125.1,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,2048,1.0,1.7858,1.7858,223.630,125.2,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,2048,1.0,1.7891,1.7891,223.641,125.0,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,448,e2e,2048,1.0,1.7903,1.7903,223.795,125.0,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,1024,1.0,1.3248,1.3248,166.007,125.3,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,1024,1.0,1.3261,1.3261,165.877,125.1,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,1024,1.0,1.3273,1.3273,166.227,125.2,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,1024,1.0,1.3273,1.3273,166.152,125.2,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,512,e2e,1024,1.0,1.3332,1.3332,167.467,125.6,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:58:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,512,1.0,1.2583,1.2583,159.371,126.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:58:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,512,1.0,1.2579,1.2579,159.250,126.6,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:58:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,512,1.0,1.2682,1.2682,160.083,126.2,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:58:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,512,1.0,1.2772,1.2772,161.182,126.2,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:58:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,640,e2e,512,1.0,1.2769,1.2769,161.087,126.2,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:58:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,256,1.0,1.0770,1.0770,135.362,125.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:58:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,256,1.0,1.0769,1.0769,135.689,126.0,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,256,1.0,1.0768,1.0768,136.192,126.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:01,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,256,1.0,1.0850,1.0850,137.038,126.3,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,768,e2e,256,1.0,1.0771,1.0771,136.351,126.6,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,256,1.0,1.7159,1.7159,216.992,126.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,256,1.0,1.7210,1.7210,217.854,126.6,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,256,1.0,1.7198,1.7198,217.515,126.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,256,1.0,1.7278,1.7278,217.843,126.1,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,896,e2e,256,1.0,1.7223,1.7223,217.848,126.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2843,1.2843,162.766,126.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.3056,1.3056,165.674,126.9,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2991,1.2991,164.380,126.5,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2938,1.2938,163.863,126.7,0,NA,NA,NA,NA,48.9,NA
2025-10-10T11:59:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2888,1.2888,163.560,126.9,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8277,1.8277,232.607,127.3,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8276,1.8276,232.165,127.0,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8544,1.8544,235.134,126.8,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8502,1.8502,234.816,126.9,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8512,1.8512,234.857,126.9,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2584,1.2584,160.301,127.4,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2781,1.2781,161.722,126.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.3002,1.3002,164.317,126.4,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2637,1.2637,160.593,127.1,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2596,1.2596,159.583,126.7,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6672,1.6672,211.776,127.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6627,1.6627,211.354,127.1,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6628,1.6628,211.211,127.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6665,1.6665,211.316,126.8,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6667,1.6667,211.463,126.9,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0926,1.0926,139.116,127.3,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:01,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0975,1.0975,139.384,127.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0799,1.0799,138.157,127.9,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0833,1.0833,137.877,127.3,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0766,1.0766,137.311,127.5,0,NA,NA,NA,NA,48.9,NA
